Scheme,Score
NSGA2,0.2182981544841759
NSGA2,0.2048016012778571
NSGA2,0.2206255376776014
NSGA2,0.2260566679369248
NSGA2,0.2216468593328453
NSGA2,0.2187886411395035
NSGA2,0.2135179379494475
NSGA2,0.2149948702320127
NSGA2,0.2253548295794837
NSGA2,0.2203329672384573
NSGA2,0.2258677111783138
NSGA2,0.2156919006284098
NSGA2,0.2260622558450852
NSGA2,0.226157534939546
NSGA2,0.2058088312702264
NSGA2,0.2096423455475708
NSGA2,0.216631362526153
NSGA2,0.2090373176680185
NSGA2,0.2072543323401898
NSGA2,0.2049196276015877
NSGA2,0.2230111680010122
NSGA2,0.2183657874566743
NSGA2,0.2176274079140607
NSGA2,0.2161318392234509
NSGA2,0.2131641132704713
NSGA2,0.2246025856012811
NSGA2,0.207059736118398
NSGA2,0.2125900156935686
NSGA2,0.2192152504241811
NSGA2,0.2112223686678335
Lexicase,0.2091944987993
Lexicase,0.2262300500740038
Lexicase,0.2137105637032749
Lexicase,0.2146827228889768
Lexicase,0.2183406262592232
Lexicase,0.2116058739336401
Lexicase,0.2260650804716456
Lexicase,0.2090017238633432
Lexicase,0.2105657375356562
Lexicase,0.2192481593746186
Lexicase,0.2204279219084122
Lexicase,0.2108110262703058
Lexicase,0.2153645996077449
Lexicase,0.2258473594323456
Lexicase,0.2130654656827025
Lexicase,0.2108811638879656
Lexicase,0.2140778679934355
Lexicase,0.2056056317264362
Lexicase,0.2182487304561552
Lexicase,0.2242739952353047
Lexicase,0.204354610402047
Lexicase,0.203236935205781
Lexicase,0.2173580716207732
Lexicase,0.2286693562531403
Lexicase,0.2092919368513101
Lexicase,0.2181304384318586
Lexicase,0.2063463913431096
Lexicase,0.215880709682771
Lexicase,0.2119203662654549
Lexicase,0.2222938344659965
